StoreName,ProductName,DateKey,Sales,Predicted_Sales,Predicted_Sales_Lower,Predicted_Sales_Upper,Trend,Trend_Lower,Trend_Upper,Weekly_Seasonality,Yearly_Seasonality,Forecast End Date
Store3,Product4,20130912,33,22.592378616333008,11.881638526916504,32.75373840332031,21.775022506713867,21.775022506713867,21.775022506713867,-0.020377617329359055,0.05791409686207771,20180211
Store3,Product4,20130913,33,24.714204788208008,15.373090744018555,34.77312469482422,21.781246185302734,21.781246185302734,21.781246185302734,0.07898377627134323,0.05567144602537155,20180211
Store3,Product4,20130914,30,25.55709457397461,15.970341682434082,35.37112808227539,21.7874698638916,21.7874698638916,21.7874698638916,0.11970893293619156,0.053309082984924316,20180211
Store3,Product4,20130915,17,27.100635528564453,17.018388748168945,37.211219787597656,21.79369354248047,21.79369354248047,21.79369354248047,0.19267012178897858,0.050837982445955276,20180211
Store3,Product4,20130916,24,18.39286994934082,9.260197639465332,28.418840408325195,21.799917221069336,21.799917221069336,21.799917221069336,-0.20455679297447205,0.048269595950841904,20180211
Store3,Product4,20130917,21,20.821006774902344,11.25336742401123,30.817739486694336,21.806142807006836,21.806142807006836,21.806142807006836,-0.09079217910766602,0.04561518505215645,20180211
Store3,Product4,20130918,23,21.09798812866211,11.110173225402832,30.24728775024414,21.812366485595703,21.812366485595703,21.812366485595703,-0.07563623785972595,0.0428851880133152,20180211
Store3,Product4,20130919,28,22.2486572265625,13.01254653930664,32.18171310424805,21.81859016418457,21.81859016418457,21.81859016418457,-0.020377617329359055,0.04008868336677551,20180211
Store3,Product4,20130920,20,24.361223220825195,15.138248443603516,34.28444290161133,21.824813842773437,21.824813842773437,21.824813842773437,0.07898377627134323,0.03723294660449028,20180211
Store3,Product4,20130921,26,25.19371795654297,15.567526817321777,34.59891891479492,21.831037521362305,21.831037521362305,21.831037521362305,0.11970893293619156,0.03432310000061989,20180211
Store3,Product4,20130922,37,26.729509353637695,17.348886489868164,36.014705657958984,21.837263107299805,21.837263107299805,21.837263107299805,0.19267012178897858,0.031361911445856094,20180211
Store3,Product4,20130923,14,17.994510650634766,8.022042274475098,27.490385055541992,21.843486785888672,21.843486785888672,21.843486785888672,-0.20455679297447205,0.028349744156003,20180211
Store3,Product4,20130924,30,20.41839027404785,10.406730651855469,30.076547622680664,21.84971046447754,21.84971046447754,21.84971046447754,-0.09079217910766602,0.025284631177783012,20180211
Store3,Product4,20130925,26,20.68721580505371,11.065463066101074,30.794292449951172,21.855934143066406,21.855934143066406,21.855934143066406,-0.07563623785972595,0.02216251939535141,20180211
Store3,Product4,20130926,19,21.831552505493164,11.691801071166992,32.132877349853516,21.862157821655273,21.862157821655273,21.862157821655273,-0.020377617329359055,0.018977653235197067,20180211
Store3,Product4,20130927,26,23.939468383789063,14.548791885375977,33.974998474121094,21.868383407592773,21.868383407592773,21.868383407592773,0.07898377627134323,0.0157230943441391,20180211
Store3,Product4,20130928,29,24.76424789428711,15.068353652954102,34.70051193237305,21.87460708618164,21.87460708618164,21.87460708618164,0.11970893293619156,0.012391364201903343,20180211
Store3,Product4,20130929,28,26.292997360229492,16.462554931640625,36.22395324707031,21.880830764770508,21.880830764770508,21.880830764770508,0.19267012178897858,0.00897519662976265,20180211
Store3,Product4,20130930,12,17.52959442138672,7.361104488372803,26.8961238861084,21.887054443359375,21.887054443359375,21.887054443359375,-0.20455679297447205,0.005468354560434818,20180211
Store3,Product4,20131001,20,19.94640350341797,9.634988784790039,29.451112747192383,21.893278121948242,21.893278121948242,21.893278121948242,-0.09079217910766602,0.0018665061797946692,20180211
Store3,Product4,20131002,31,20.20298957824707,10.741593360900879,29.88541030883789,21.89950180053711,21.89950180053711,21.89950180053711,-0.07563623785972595,-0.0018318822840228677,20180211
Store3,Product4,20131003,23,21.33612823486328,11.734254837036133,30.901277542114258,21.90572738647461,21.90572738647461,21.90572738647461,-0.020377617329359055,-0.0056246682070195675,20180211
Store3,Product4,20131004,12,23.434362411499023,13.318405151367188,32.81121063232422,21.911951065063477,21.911951065063477,21.911951065063477,0.07898377627134323,-0.009505205787718296,20180211
Store3,Product4,20131005,22,24.24692153930664,15.007863998413086,34.609764099121094,21.918174743652344,21.918174743652344,21.918174743652344,0.11970893293619156,-0.013461600989103317,20180211
Store3,Product4,20131006,24,25.765422821044922,16.395965576171875,34.604190826416016,21.92439842224121,21.92439842224121,21.92439842224121,0.19267012178897858,-0.01747608371078968,20180211
Store3,Product4,20131007,16,16.972518920898437,7.666591644287109,26.569091796875,21.930622100830078,21.930622100830078,21.930622100830078,-0.20455679297447205,-0.021524537354707718,20180211
Store3,Product4,20131008,19,19.384092330932617,9.526658058166504,29.102752685546875,21.936847686767578,21.936847686767578,21.936847686767578,-0.09079217910766602,-0.025576192885637283,20180211
Store3,Product4,20131009,16,19.63400650024414,9.332801818847656,29.47310447692871,21.943071365356445,21.943071365356445,21.943071365356445,-0.07563623785972595,-0.029593536630272865,20180211
Store3,Product4,20131010,21,20.766006469726563,10.623259544372559,30.828815460205078,21.949295043945313,21.949295043945313,21.949295043945313,-0.020377617329359055,-0.03353244066238403,20180211
Store3,Product4,20131011,16,22.869773864746094,13.541844367980957,32.53877639770508,21.95551872253418,21.95551872253418,21.95551872253418,0.07898377627134323,-0.037342511117458344,20180211
Store3,Product4,20131012,21,23.691038131713867,14.235126495361328,33.10354232788086,21.961742401123047,21.961742401123047,21.961742401123047,0.11970893293619156,-0.04096771031618118,20180211
Store3,Product4,20131013,26,25.226320266723633,15.150531768798828,34.948490142822266,21.967967987060547,21.967967987060547,21.967967987060547,0.19267012178897858,-0.04434717819094658,20180211
Store3,Product4,20131014,15,16.437286376953125,7.055397033691406,25.969043731689453,21.974191665649414,21.974191665649414,21.974191665649414,-0.20455679297447205,-0.0474163293838501,20180211
Store3,Product4,20131015,16,18.88336753845215,9.381649017333984,28.22216033935547,21.98041534423828,21.98041534423828,21.98041534423828,-0.09079217910766602,-0.05010812357068062,20180211
Store3,Product4,20131016,16,19.17255210876465,9.147200584411621,28.757076263427734,21.98663902282715,21.98663902282715,21.98663902282715,-0.07563623785972595,-0.052354585379362106,20180211
Store3,Product4,20131017,23,20.355140686035156,10.591215133666992,29.334131240844727,21.992862701416016,21.992862701416016,21.992862701416016,-0.020377617329359055,-0.05408843234181404,20180211
Store3,Product4,20131018,26,22.52132225036621,12.328985214233398,33.06309509277344,21.999086380004883,21.999086380004883,21.999086380004883,0.07898377627134323,-0.05524488165974617,20180211
Store3,Product4,20131019,30,23.412450790405273,13.74527645111084,32.41779327392578,22.005311965942383,22.005311965942383,22.005311965942383,0.11970893293619156,-0.05576350912451744,20180211
Store3,Product4,20131020,29,25.02887535095215,15.367531776428223,34.141902923583984,22.01153564453125,22.01153564453125,22.01153564453125,0.19267012178897858,-0.055590175092220306,20180211
Store3,Product4,20131021,15,16.309968948364258,7.24442720413208,26.59443473815918,22.017759323120117,22.017759323120117,22.017759323120117,-0.20455679297447205,-0.05467892438173294,20180211
Store3,Product4,20131022,24,18.857242584228516,8.710987091064453,28.68877410888672,22.023983001708984,22.023983001708984,22.023983001708984,-0.09079217910766602,-0.05299384146928787,20180211
Store3,Product4,20131023,23,19.251161575317383,10.10324478149414,29.215864181518555,22.03020668029785,22.03020668029785,22.03020668029785,-0.07563623785972595,-0.05051079019904137,20180211
Store3,Product4,20131024,17,20.546844482421875,10.719769477844238,30.432512283325195,22.03643226623535,22.03643226623535,22.03643226623535,-0.020377617329359055,-0.04721897095441818,20180211
Store3,Product4,20131025,19,22.83313751220703,12.73572063446045,32.8171272277832,22.04265594482422,22.04265594482422,22.04265594482422,0.07898377627134323,-0.0431223027408123,20180211
Store3,Product4,20131026,16,23.84516716003418,14.28853988647461,33.379112243652344,22.048879623413086,22.048879623413086,22.048879623413086,0.11970893293619156,-0.03824048489332199,20180211
Store3,Product4,20131027,27,25.585250854492188,16.22732925415039,35.42449188232422,22.055103302001953,22.055103302001953,22.055103302001953,0.19267012178897858,-0.03260982409119606,20180211
Store3,Product4,20131028,16,16.96868133544922,7.739546298980713,26.634151458740234,22.06132698059082,22.06132698059082,22.06132698059082,-0.20455679297447205,-0.02628365345299244,20180211
Store3,Product4,20131029,16,19.637371063232422,9.114109992980957,29.014005661010742,22.06755256652832,22.06755256652832,22.06755256652832,-0.09079217910766602,-0.019332440569996834,20180211
Store3,Product4,20131030,16,20.14276885986328,10.32304573059082,29.470375061035156,22.073776245117188,22.073776245117188,22.073776245117188,-0.07563623785972595,-0.01184347178786993,20180211
Store3,Product4,20131031,23,21.54350471496582,11.299338340759277,31.209535598754883,22.079999923706055,22.079999923706055,22.079999923706055,-0.020377617329359055,-0.003920149058103561,20180211
Store3,Product4,20131101,29,23.926069259643555,14.39453411102295,33.72324752807617,22.086223602294922,22.086223602294922,22.086223602294922,0.07898377627134323,0.004319108556956053,20180211
Store3,Product4,20131102,27,25.01862144470215,15.194416999816895,35.08750915527344,22.09244728088379,22.09244728088379,22.09244728088379,0.11970893293619156,0.012742363847792149,20180211
Store3,Product4,20131103,30,26.825050354003906,17.80107879638672,36.48875045776367,22.09867286682129,22.09867286682129,22.09867286682129,0.19267012178897858,0.021206025034189224,20180211
Store3,Product4,20131104,15,18.23654556274414,8.214963912963867,27.315202713012695,22.104896545410156,22.104896545410156,22.104896545410156,-0.20455679297447205,0.029557056725025177,20180211
Store3,Product4,20131105,27,20.935766220092773,10.730236053466797,30.342350006103516,22.111120223999023,22.111120223999023,22.111120223999023,-0.09079217910766602,0.03763548657298088,20180211
Store3,Product4,20131106,27,21.44588279724121,11.804362297058105,30.954282760620117,22.11734390258789,22.11734390258789,22.11734390258789,-0.07563623785972595,0.045277189463377,20180211
Store3,Product4,20131107,15,22.830177307128906,13.130890846252441,32.36384582519531,22.123567581176758,22.123567581176758,22.123567581176758,-0.020377617329359055,0.05231683701276779,20180211
Store3,Product4,20131108,28,25.174293518066406,15.522018432617188,34.63824462890625,22.129791259765625,22.129791259765625,22.129791259765625,0.07898377627134323,0.05859103053808212,20180211
Store3,Product4,20131109,20,26.201303482055664,17.259294509887695,36.737247467041016,22.136016845703125,22.136016845703125,22.136016845703125,0.11970893293619156,0.06394146382808685,20180211
Store3,Product4,20131110,27,27.91888999938965,18.51972007751465,38.55609893798828,22.142240524291992,22.142240524291992,22.142240524291992,0.19267012178897858,0.06821811944246292,20180211
Store3,Product4,20131111,8,19.196640014648438,9.4676055908203125,29.01869010925293,22.14846420288086,22.14846420288086,22.14846420288086,-0.20455679297447205,0.07128237187862396,20180211
Store3,Product4,20131112,15,21.76072883605957,11.418664932250977,31.507495880126953,22.154687881469727,22.154687881469727,22.154687881469727,-0.09079217910766602,0.07300998270511627,20180211
Store3,Product4,20131113,17,22.1090030670166,12.273429870605469,31.922836303710938,22.160911560058594,22.160911560058594,22.160911560058594,-0.07563623785972595,0.07329382747411728,20180211
Store3,Product4,20131114,24,23.312484741210938,13.794393539428711,33.950904846191406,22.167137145996094,22.167137145996094,22.167137145996094,-0.020377617329359055,0.07204636186361313,20180211
Store3,Product4,20131115,18,25.45913314819336,16.10239601135254,34.86415481567383,22.17336082458496,22.17336082458496,22.17336082458496,0.07898377627134323,0.06920179724693298,20180211
Store3,Product4,20131116,20,26.270092010498047,15.989789009094238,36.253604888916016,22.179584503173828,22.179584503173828,22.179584503173828,0.11970893293619156,0.06471779197454453,20180211
Store3,Product4,20131117,30,27.759923934936523,18.781335830688477,37.43859100341797,22.185808181762695,22.185808181762695,22.185808181762695,0.19267012178897858,0.05857674777507782,20180211
Store3,Product4,20131118,22,18.779560089111328,9.239463806152344,28.775360107421875,22.192031860351563,22.192031860351563,22.192031860351563,-0.20455679297447205,0.05078659579157829,20180211
Store3,Product4,20131119,24,21.101417541503906,11.414957046508789,30.48224639892578,22.198257446289063,22.198257446289063,22.198257446289063,-0.09079217910766602,0.0413811169564724,20180211
Store3,Product4,20131120,19,21.200469970703125,11.87481689453125,30.803878784179687,22.20448112487793,22.20448112487793,22.20448112487793,-0.07563623785972595,0.030419692397117615,20180211
Store3,Product4,20131121,22,22.157596588134766,12.565881729125977,31.39879608154297,22.210704803466797,22.210704803466797,22.210704803466797,-0.020377617329359055,0.017986537888646126,20180211
Store3,Product4,20131122,25,24.064783096313477,14.188657760620117,33.454193115234375,22.216928482055664,22.216928482055664,22.216928482055664,0.07898377627134323,0.004189447499811649,20180211
Store3,Product4,20131123,20,24.642518997192383,14.640938758850098,33.56377029418945,22.22315216064453,22.22315216064453,22.22315216064453,0.11970893293619156,-0.010841992683708668,20180211
Store3,Product4,20131124,34,25.913040161132813,16.071935653686523,34.8546028137207,22.2293758392334,22.2293758392334,22.2293758392334,0.19267012178897858,-0.02695862203836441,20180211
Store3,Product4,20131125,26,16.70891571044922,6.675903797149658,26.7319278717041,22.2356014251709,22.2356014251709,22.2356014251709,-0.20455679297447205,-0.04399435594677925,20180211
Store3,Product4,20131126,16,18.848581314086914,9.523679733276367,29.176546096801758,22.241825103759766,22.241825103759766,22.241825103759766,-0.09079217910766602,-0.06176918372511864,20180211
Store3,Product4,20131127,20,18.783388137817383,8.995508193969727,28.547082901000977,22.248048782348633,22.248048782348633,22.248048782348633,-0.07563623785972595,-0.08009246736764908,20180211
Store3,Product4,20131128,20,19.602807998657227,9.609761238098145,29.489534378051758,22.2542724609375,22.2542724609375,22.2542724609375,-0.020377617329359055,-0.09876646101474762,20180211
Store3,Product4,20131129,28,21.401103973388672,11.438762664794922,31.110904693603516,22.260496139526367,22.260496139526367,22.260496139526367,0.07898377627134323,-0.11758997291326523,20180211
Store3,Product4,20131130,21,21.895910263061523,12.141451835632324,31.681875228881836,22.266721725463867,22.266721725463867,22.266721725463867,0.11970893293619156,-0.13636210560798645,20180211
Store3,Product4,20131201,24,23.11450958251953,13.932459831237793,32.214317321777344,22.272945404052734,22.272945404052734,22.272945404052734,0.19267012178897858,-0.15488596260547638,20180211
Store3,Product4,20131202,11,13.868136405944824,3.3793885707855225,23.466045379638672,22.2791690826416,22.2791690826416,22.2791690826416,-0.20455679297447205,-0.1729722023010254,20180211
Store3,Product4,20131203,15,16.01796531677246,6.035816669464111,25.441923141479492,22.28539276123047,22.28539276123047,22.28539276123047,-0.09079217910766602,-0.19044257700443268,20180211
Store3,Product4,20131204,18,15.988234519958496,6.345694541931152,26.143844604492187,22.291616439819336,22.291616439819336,22.291616439819336,-0.07563623785972595,-0.2071329653263092,20180211
Store3,Product4,20131205,15,16.87335777282715,6.561653137207031,26.108320236206055,22.297842025756836,22.297842025756836,22.297842025756836,-0.020377617329359055,-0.22289632260799408,20180211
Store3,Product4,20131206,18,18.76616668701172,9.541933059692383,28.315500259399414,22.304065704345703,22.304065704345703,22.304065704345703,0.07898377627134323,-0.237605020403862,20180211
Store3,Product4,20131207,16,19.377735137939453,9.699673652648926,28.998554229736328,22.31028938293457,22.31028938293457,22.31028938293457,0.11970893293619156,-0.2511529326438904,20180211
Store3,Product4,20131208,17,20.736799240112305,10.75281047821045,30.386335372924805,22.316513061523438,22.316513061523438,22.316513061523438,0.19267012178897858,-0.2634568512439728,20180211
Store3,Product4,20131209,16,11.6298246383667,2.1069793701171875,20.765005111694336,22.322736740112305,22.322736740112305,22.322736740112305,-0.20455679297447205,-0.2744576036930084,20180211
Store3,Product4,20131210,19,13.957552909851074,3.928100824356079,23.412389755249023,22.328962326049805,22.328962326049805,22.328962326049805,-0.09079217910766602,-0.2841204106807709,20180211
Store3,Product4,20131211,13,14.114251136779785,4.633822441101074,24.244644165039063,22.335186004638672,22.335186004638672,22.335186004638672,-0.07563623785972595,-0.29243478178977966,20180211
Store3,Product4,20131212,10,15.19681453704834,5.665090084075928,24.292694091796875,22.34140968322754,22.34140968322754,22.34140968322754,-0.020377617329359055,-0.2994140088558197,20180211
Store3,Product4,20131213,17,17.294607162475586,8.090736389160156,27.15755271911621,22.347633361816406,22.347633361816406,22.347633361816406,0.07898377627134323,-0.3050939440727234,20180211
Store3,Product4,20131214,17,18.110591888427734,8.691200256347656,27.485170364379883,22.353857040405273,22.353857040405273,22.353857040405273,0.11970893293619156,-0.30953145027160645,20180211
Store3,Product4,20131215,26,19.673913955688477,9.875697135925293,29.943044662475586,22.36008071899414,22.36008071899414,22.36008071899414,0.19267012178897858,-0.31280237436294556,20180211
Store3,Product4,20131216,8,10.745759963989258,1.5408376455307007,21.011320114135742,22.36630630493164,22.36630630493164,22.36630630493164,-0.20455679297447205,-0.3149991035461426,20180211
Store3,Product4,20131217,15,13.266463279724121,3.4975624084472656,22.94198989868164,22.372529983520508,22.372529983520508,22.372529983520508,-0.09079217910766602,-0.31622782349586487,20180211
Store3,Product4,20131218,16,13.600870132446289,4.066254615783691,23.501264572143555,22.378753662109375,22.378753662109375,22.378753662109375,-0.07563623785972595,-0.3166055977344513,20180211
Store3,Product4,20131219,17,14.849413871765137,5.628168106079102,24.616230010986328,22.384977340698242,22.384977340698242,22.384977340698242,-0.020377617329359055,-0.3162572383880615,20180211
Store3,Product4,20131220,24,17.099525451660156,6.9923601150512695,26.352771759033203,22.39120101928711,22.39120101928711,22.39120101928711,0.07898377627134323,-0.31531208753585815,20180211
Store3,Product4,20131221,20,18.04802894592285,8.201932907104492,28.239212036132812,22.397424697875977,22.397424697875977,22.397424697875977,0.11970893293619156,-0.31390076875686646,20180211
Store3,Product4,20131222,23,19.72681999206543,10.111056327819824,29.647132873535156,22.403648376464844,22.403648376464844,22.403648376464844,0.19267012178897858,-0.3121519684791565,20180211
Store3,Product4,20131223,3,10.874469757080078,1.1706154346466064,20.557109832763672,22.409873962402344,22.409873962402344,22.409873962402344,-0.20455679297447205,-0.3101896643638611,20180211
Store3,Product4,20131224,12,13.473816871643066,4.341947078704834,23.97498321533203,22.41609764099121,22.41609764099121,22.41609764099121,-0.09079217910766602,-0.30813008546829224,20180211
Store3,Product4,20131225,13,13.863370895385742,3.9308502674102783,23.644968032836914,22.422321319580078,22.422321319580078,22.422321319580078,-0.07563623785972595,-0.30607935786247253,20180211
Store3,Product4,20131226,16,15.150279998779297,5.514638423919678,25.24380111694336,22.428544998168945,22.428544998168945,22.428544998168945,-0.020377617329359055,-0.3041313886642456,20180211
Store3,Product4,20131227,10,17.42323875427246,7.221210956573486,27.208742141723633,22.434768676757813,22.434768676757813,22.434768676757813,0.07898377627134323,-0.3023660182952881,20180211
Store3,Product4,20131228,11,18.376056671142578,9.79049015045166,27.740507125854492,22.44099235534668,22.44099235534668,22.44099235534668,0.11970893293619156,-0.3008477985858917,20180211
Store3,Product4,20131229,27,20.046377182006836,9.833691596984863,30.294475555419922,22.447216033935547,22.447216033935547,22.447216033935547,0.19267012178897858,-0.2996249794960022,20180211
Store3,Product4,20131230,16,11.152936935424805,1.5174875259399414,21.150911331176758,22.453439712524414,22.453439712524414,22.453439712524414,-0.20455679297447205,-0.29872927069664,20180211
Store3,Product4,20131231,18,13.7235746383667,4.391504764556885,23.527755737304688,22.45966339111328,22.45966339111328,22.45966339111328,-0.09079217910766602,-0.29817575216293335,20180211
Store3,Product4,20140101,17,14.072638511657715,4.9508161544799805,24.02606201171875,22.46588897705078,22.46588897705078,22.46588897705078,-0.07563623785972595,-0.2979635000228882,20180211
Store3,Product4,20140102,17,15.315778732299805,6.117429733276367,25.348827362060547,22.47211265563965,22.47211265563965,22.47211265563965,-0.020377617329359055,-0.2980763614177704,20180211
Store3,Product4,20140103,17,17.54432487487793,8.765336036682129,27.728025436401367,22.478336334228516,22.478336334228516,22.478336334228516,0.07898377627134323,-0.2984845042228699,20180211
Store3,Product4,20140104,16,18.450000762939453,8.976384162902832,28.151168823242188,22.484560012817383,22.484560012817383,22.484560012817383,0.11970893293619156,-0.2991458475589752,20180211
Store3,Product4,20140105,16,20.07666778564453,10.609288215637207,29.538463592529297,22.49078369140625,22.49078369140625,22.49078369140625,0.19267012178897858,-0.3000081777572632,20180211
Store3,Product4,20140106,12,11.123238563537598,1.1594374179840088,20.996469497680664,22.497007369995117,22.497007369995117,22.497007369995117,-0.20455679297447205,-0.3010112941265106,20180211
Store3,Product4,20140107,17,13.662127494812012,3.8630967140197754,23.129440307617188,22.503231048583984,22.503231048583984,22.503231048583984,-0.09079217910766602,-0.3020893633365631,20180211
Store3,Product4,20140108,18,13.982658386230469,4.675250053405762,23.895105361938477,22.50945472717285,22.50945472717285,22.50945472717285,-0.07563623785972595,-0.30317333340644836,20180211
Store3,Product4,20140109,17,15.207741737365723,5.1114044189453125,24.433002471923828,22.51568031311035,22.51568031311035,22.51568031311035,-0.020377617329359055,-0.3041934370994568,20180211
Store3,Product4,20140110,18,17.42974853515625,7.70589542388916,26.79558563232422,22.52190399169922,22.52190399169922,22.52190399169922,0.07898377627134323,-0.30508163571357727,20180211
Store3,Product4,20140111,17,18.336435317993164,9.14063835144043,27.32796859741211,22.528127670288086,22.528127670288086,22.528127670288086,0.11970893293619156,-0.3057737946510315,20180211
Store3,Product4,20140112,25,19.975759506225586,10.717480659484863,29.355989456176758,22.534351348876953,22.534351348876953,22.534351348876953,0.19267012178897858,-0.306211918592453,20180211
Store3,Product4,20140113,14,11.024532318115234,2.1148765087127686,21.032041549682617,22.54057502746582,22.54057502746582,22.54057502746582,-0.20455679297447205,-0.30634599924087524,20180211
Store3,Product4,20140114,16,13.597349166870117,3.6961846351623535,23.21872329711914,22.546798706054687,22.546798706054687,22.546798706054687,-0.09079217910766602,-0.30613553524017334,20180211
Store3,Product4,20140115,13,13.95610237121582,4.620916843414307,23.272592544555664,22.553022384643555,22.553022384643555,22.553022384643555,-0.07563623785972595,-0.30555084347724915,20180211
Store3,Product4,20140116,18,15.228586196899414,5.556460380554199,24.617341995239258,22.559246063232422,22.559246063232422,22.559246063232422,-0.020377617329359055,-0.30457383394241333,20180211
Store3,Product4,20140117,10,17.505956649780273,7.307998180389404,27.420265197753906,22.56546974182129,22.56546974182129,22.56546974182129,0.07898377627134323,-0.3031986653804779,20180211
Store3,Product4,20140118,23,18.469905853271484,9.210352897644043,28.857919692993164,22.57169532775879,22.57169532775879,22.57169532775879,0.11970893293619156,-0.3014316260814667,20180211
Store3,Product4,20140119,18,20.17064094543457,10.930039405822754,29.42197036743164,22.577919006347656,22.577919006347656,22.577919006347656,0.19267012178897858,-0.29929104447364807,20180211
Store3,Product4,20140120,17,11.261283874511719,1.0767228603363037,20.43853187561035,22.584142684936523,22.584142684936523,22.584142684936523,-0.20455679297447205,-0.2968063950538635,20180211
Store3,Product4,20140121,14,13.897375106811523,4.4113664627075195,23.57019805908203,22.59036636352539,22.59036636352539,22.59036636352539,-0.09079217910766602,-0.294017493724823,20180211
Store3,Product4,20140122,23,14.312474250793457,5.3649821281433105,24.323776245117188,22.596590042114258,22.596590042114258,22.596590042114258,-0.07563623785972595,-0.29097288846969604,20180211
Store3,Product4,20140123,19,15.638751029968262,6.18623685836792,24.47549819946289,22.602813720703125,22.602813720703125,22.602813720703125,-0.020377617329359055,-0.2877283990383148,20180211
Store3,Product4,20140124,12,17.966014862060547,7.878460884094238,28.369264602661133,22.609037399291992,22.609037399291992,22.609037399291992,0.07898377627134323,-0.2843451499938965,20180211
Store3,Product4,20140125,17,18.970165252685547,9.075355529785156,28.47748374938965,22.61526107788086,22.61526107788086,22.61526107788086,0.11970893293619156,-0.28088754415512085,20180211
Store3,Product4,20140126,18,20.70429039001465,11.23718547821045,30.069236755371094,22.62148666381836,22.62148666381836,22.62148666381836,0.19267012178897858,-0.2774212062358856,20180211
Store3,Product4,20140127,13,11.798823356628418,1.8103171586990356,21.66734504699707,22.627710342407227,22.627710342407227,22.627710342407227,-0.20455679297447205,-0.27401071786880493,20180211
Store3,Product4,20140128,19,14.451550483703613,4.434319972991943,24.28306770324707,22.633934020996094,22.633934020996094,22.633934020996094,-0.09079217910766602,-0.2707173526287079,20180211
Store3,Product4,20140129,15,14.869296073913574,4.431852340698242,24.13637351989746,22.64015769958496,22.64015769958496,22.64015769958496,-0.07563623785972595,-0.2675972878932953,20180211
Store3,Product4,20140130,13,16.190418243408203,6.277332782745361,26.02310562133789,22.646381378173828,22.646381378173828,22.646381378173828,-0.020377617329359055,-0.26469939947128296,20180211
Store3,Product4,20140131,18,18.505369186401367,8.530125617980957,27.95275115966797,22.652605056762695,22.652605056762695,22.652605056762695,0.07898377627134323,-0.2620636820793152,20180211
Store3,Product4,20140201,16,19.486347198486328,9.87507152557373,29.99098777770996,22.658828735351563,22.658828735351563,22.658828735351563,0.11970893293619156,-0.2597198188304901,20180211
Store3,Product4,20140202,15,21.191465377807617,11.159815788269043,31.080638885498047,22.66505241394043,22.66505241394043,22.66505241394043,0.19267012178897858,-0.25768598914146423,20180211
Store3,Product4,20140203,23,12.230589866638184,2.866431474685669,21.761333465576172,22.671276092529297,22.671276092529297,22.671276092529297,-0.20455679297447205,-0.2559680640697479,20180211
Store3,Product4,20140204,15,14.845793724060059,4.615252494812012,24.64535140991211,22.677501678466797,22.677501678466797,22.677501678466797,-0.09079217910766602,-0.2545592486858368,20180211
Store3,Product4,20140205,18,15.219051361083984,5.360467433929443,24.741317749023438,22.683725357055664,22.683725357055664,22.683725357055664,-0.07563623785972595,-0.25343993306159973,20180211
Store3,Product4,20140206,21,16.496599197387695,7.094096660614014,26.237333297729492,22.68994903564453,22.68994903564453,22.68994903564453,-0.020377617329359055,-0.2525779902935028,20180211
Store3,Product4,20140207,19,18.77096176147461,9.379875183105469,27.73173713684082,22.6961727142334,22.6961727142334,22.6961727142334,0.07898377627134323,-0.25192970037460327,20180211
Store3,Product4,20140208,28,19.711774826049805,9.335224151611328,29.379112243652344,22.702396392822266,22.702396392822266,22.702396392822266,0.11970893293619156,-0.25144049525260925,20180211
Store3,Product4,20140209,14,21.382970809936523,11.37114143371582,31.058486938476563,22.708620071411133,22.708620071411133,22.708620071411133,0.19267012178897858,-0.2510465979576111,20180211
Store3,Product4,20140210,8,12.374286651611328,2.4408209323883057,22.701431274414062,22.71484375,22.71484375,22.71484375,-0.20455679297447205,-0.2506766617298126,20180211
Store3,Product4,20140211,18,14.97214412689209,5.752513885498047,24.789953231811523,22.721067428588867,22.721067428588867,22.721067428588867,-0.09079217910766602,-0.2502535879611969,20180211
Store3,Product4,20140212,17,15.333354949951172,5.510207653045654,25.33999252319336,22.727293014526367,22.727293014526367,22.727293014526367,-0.07563623785972595,-0.2496967315673828,20180211
Store3,Product4,20140213,17,16.611339569091797,6.113485336303711,25.808853149414063,22.733516693115234,22.733516693115234,22.733516693115234,-0.020377617329359055,-0.2489241659641266,20180211
Store3,Product4,20140214,25,18.899654388427734,8.681819915771484,27.785614013671875,22.7397403717041,22.7397403717041,22.7397403717041,0.07898377627134323,-0.24785493314266205,20180211
Store3,Product4,20140215,22,19.86395263671875,10.013578414916992,29.114566802978516,22.74591636657715,22.74591636657715,22.74591636657715,0.11970893293619156,-0.24641144275665283,20180211
Store3,Product4,20140216,22,21.572362899780273,11.213047981262207,30.920469284057617,22.752094268798828,22.752094268798828,22.752094268798828,0.19267012178897858,-0.24452167749404907,20180211
Store3,Product4,20140217,13,12.59264850616455,3.1372551918029785,22.04759979248047,22.758272171020508,22.758272171020508,22.758272171020508,-0.20455679297447205,-0.2421213537454605,20180211
Store3,Product4,20140218,20,15.253363609313965,6.027193546295166,24.903860092163086,22.764450073242187,22.764450073242187,22.764450073242187,-0.09079217910766602,-0.2391558587551117,20180211
Store3,Product4,20140219,12,15.683993339538574,5.906679630279541,24.984012603759766,22.770626068115234,22.770626068115234,22.770626068115234,-0.07563623785972595,-0.23558196425437927,20180211
Store3,Product4,20140220,18,17.042816162109375,7.484110355377197,26.927377700805664,22.776803970336914,22.776803970336914,22.776803970336914,-0.020377617329359055,-0.23136919736862183,20180211
